Date,Close_BBAS3,Volume_BBAS3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2021-08-02,12.124319076538086,23384600,5.1379,71.26000213623047,122516.0,60.64411926269531
2021-08-03,12.056249618530273,16356000,5.2464,70.55999755859375,123577.0,62.09596252441406
2021-08-04,11.87850570678711,17454200,5.2091,68.1500015258789,121801.0,61.49855041503906
2021-08-05,11.666727066040039,38815000,5.1464,69.08999633789062,121633.0,58.86577606201172
2021-08-06,12.022212028503418,23521600,5.241,68.27999877929688,122810.0,59.02553939819336
2021-08-09,11.912540435791016,20401000,5.2774,66.4800033569336,123019.0,59.44234085083008
2021-08-10,11.610000610351562,45841200,5.2217,68.29000091552734,122202.0,60.39404296875
2021-08-11,11.496546745300293,45073400,5.2013,69.25,122056.0,59.810516357421875
2021-08-12,11.246950149536133,43326800,5.2351,69.08999633789062,120701.0,58.82221984863281
2021-08-13,11.156189918518066,50579000,5.2474,68.44000244140625,121194.0,59.0302848815918
2021-08-16,11.137284278869629,32244400,5.2495,67.29000091552734,119180.0,57.9825439453125
2021-08-17,11.091899871826172,32961000,5.2585,66.58999633789062,117904.0,57.09084701538086
2021-08-18,11.144845008850098,32465800,5.3025,65.45999908447266,116643.0,55.08452606201172
2021-08-19,11.220479965209961,24213600,5.418,63.689998626708984,117165.0,53.81386184692383
2021-08-20,11.23560905456543,20974400,5.4274,62.31999969482422,118053.0,53.888160705566406
2021-08-23,11.337715148925781,37757000,5.3686,65.63999938964844,117472.0,54.244850158691406
2021-08-24,11.708200454711914,31057600,5.3017,67.54000091552734,120211.0,55.797889709472656
2021-08-25,11.669939994812012,16490000,5.2465,68.36000061035156,120818.0,56.02824783325195
2021-08-26,11.505410194396973,15668000,5.2429,67.41999816894531,118724.0,55.00278854370117
2021-08-27,11.681418418884277,12122600,5.22,68.73999786376953,120678.0,56.3477668762207
2021-08-30,11.570457458496094,13065600,5.1952,69.20999908447266,119740.0,56.518672943115234
2021-08-31,11.643153190612793,27641400,5.1433,68.5,118781.0,55.78302764892578
2021-09-01,11.654635429382324,13138200,5.1576,68.58999633789062,119396.0,55.66413497924805
2021-09-02,11.17253303527832,29610200,5.1735,69.98999786376953,116677.0,55.939064025878906
2021-09-03,11.14574909210205,28068800,5.1685,69.29000091552734,116933.0,56.37749481201172
2021-09-08,10.866434097290039,26706800,5.2524,69.30000305175781,113413.0,54.6535530090332
2021-09-09,11.057744979858398,27122600,5.2825,68.13999938964844,115361.0,53.546356201171875
2021-09-10,11.092179298400879,34482800,5.2158,69.72000122070312,114286.0,54.378597259521484
2021-09-13,11.337057113647461,20121200,5.219,70.44999694824219,116404.0,54.82444763183594
2021-09-14,11.254179954528809,16357000,5.226,70.45999908447266,116181.0,54.02192306518555
2021-09-15,11.165624618530273,16628800,5.2576,72.61000061035156,115063.0,54.660980224609375
2021-09-16,11.346585273742676,30809000,5.2594,72.61000061035156,113794.0,52.11963653564453
2021-09-17,11.142522811889648,37796400,5.3103,71.97000122070312,111439.0,50.55916976928711
2021-09-20,10.78060245513916,31646200,5.3332,70.29000091552734,108844.0,49.09531021118164
2021-09-21,11.053966522216797,27290800,5.3044,70.55999755859375,110250.0,48.57514953613281
2021-09-22,11.311930656433105,49030800,5.2783,72.2300033569336,112282.0,49.48169708251953
2021-09-23,11.338888168334961,32272200,5.2891,73.30000305175781,114064.0,49.823524475097656
2021-09-24,11.250326156616211,24134400,5.3435,73.9800033569336,113283.0,49.615455627441406
2021-09-27,11.500594139099121,37552400,5.3478,75.44999694824219,113583.0,50.18763732910156
2021-09-28,11.265730857849121,31860200,5.4206,75.29000091552734,110124.0,48.916961669921875
2021-09-29,11.327330589294434,23874000,5.4173,74.83000183105469,111107.0,48.85009002685547
2021-09-30,11.127120971679688,23068800,5.4394,75.02999877929688,110979.0,49.65261459350586
2021-10-01,11.377385139465332,18931200,5.3911,75.87999725341797,112900.0,49.64518737792969
2021-10-04,11.242629051208496,19529200,5.4204,77.62000274658203,110393.0,49.45941162109375
2021-10-05,11.777806282043457,58411600,5.4611,78.93000030517578,110458.0,49.32565689086914
2021-10-06,11.79705810546875,31716600,5.5097,77.43000030517578,110560.0,49.83837890625
2021-10-07,11.673852920532227,23374400,5.514,78.30000305175781,110585.0,50.62604522705078
2021-10-08,11.920266151428223,26906200,5.5084,79.3499984741211,112833.0,50.878692626953125
2021-10-11,11.827859878540039,15460000,5.5161,80.5199966430664,112180.0,51.87441635131836
2021-10-13,11.843263626098633,20400800,5.5471,80.44000244140625,113456.0,51.30968475341797
2021-10-14,11.785507202148438,21292800,5.4988,81.30999755859375,113185.0,52.825565338134766
2021-10-15,12.158978462219238,28465800,5.451,82.27999877929688,114648.0,52.335140228271484
2021-10-18,12.401542663574219,29963800,5.5193,82.44000244140625,114428.0,52.14935302734375
2021-10-19,11.793210983276367,45746800,5.5521,82.95999908447266,110673.0,52.67694091796875
2021-10-20,12.012670516967773,25801000,5.5571,83.87000274658203,110786.0,50.62604522705078
2021-10-21,11.481342315673828,51418400,5.6423,82.5,107735.0,48.70146560668945
2021-10-22,11.130973815917969,65578200,5.7117,83.76000213623047,106296.0,48.9541130065918
2021-10-25,11.361987113952637,22095800,5.5973,83.76000213623047,108715.0,49.6600456237793
2021-10-26,11.242629051208496,22256000,5.58,84.6500015258789,106420.0,49.065582275390625
2021-10-27,11.2310791015625,15202400,5.5667,82.66000366210938,106363.0,47.88408660888672
2021-10-28,11.130973815917969,18392400,5.6124,82.80999755859375,105705.0,47.92866516113281
2021-10-29,10.973114967346191,22352000,5.643,83.56999969482422,103501.0,47.014678955078125
2021-11-01,11.22337818145752,17584200,5.6694,84.05000305175781,105551.0,47.103851318359375
2021-11-03,11.296530723571777,22166400,5.6672,80.86000061035156,105617.0,46.152706146240234
2021-11-04,11.030868530273438,22132200,5.5942,78.80999755859375,103412.0,45.22385787963867
2021-11-05,11.277276992797852,15278200,5.5455,81.2699966430664,104824.0,45.04551696777344
2021-11-08,11.350433349609375,15958800,5.5627,81.93000030517578,104781.0,46.28646469116211
2021-11-09,11.335031509399414,41557200,5.4957,84.1500015258789,105535.0,45.625118255615234
2021-11-10,11.854812622070312,40790400,5.459,81.33999633789062,105968.0,44.83744812011719
2021-11-11,11.627650260925293,42865600,5.4171,81.58999633789062,107725.0,46.814048767089844
2021-11-12,11.608399391174316,17486800,5.4199,80.79000091552734,106312.0,46.32361602783203
2021-11-16,11.446688652038574,17540200,5.4772,80.76000213623047,104508.0,44.993499755859375
2021-11-17,11.284981727600098,27624000,5.4993,78.36000061035156,102945.0,45.08267593383789
2021-11-18,11.200274467468262,38862200,5.547,79.01000213623047,102524.0,44.510501861572266
2021-11-19,11.184874534606934,37276400,5.5584,76.0999984741211,103035.0,45.11239242553711
2021-11-22,11.123269081115723,31387400,5.5841,76.75,102122.0,46.07839584350586
2021-11-23,11.588340759277344,32655800,5.6456,78.5,103663.0,47.43824005126953
2021-11-24,11.803011894226074,27828200,5.6027,78.38999938964844,104514.0,47.37135314941406
2021-11-26,12.005973815917969,26635000,5.5865,68.1500015258789,102224.0,46.31618118286133
2021-11-29,12.025489807128906,23346400,5.6118,69.94999694824219,102814.0,46.76945877075195
2021-11-30,12.427510261535645,65184800,5.6199,66.18000030517578,101915.0,46.58368682861328
2021-12-01,12.216740608215332,51792200,5.6168,65.56999969482422,100775.0,46.18986129760742
2021-12-02,12.552411079406738,35298200,5.6345,66.5,104466.0,47.653724670410156
2021-12-03,12.568023681640625,34640600,5.6432,66.26000213623047,105070.0,45.57310485839844
2021-12-06,12.907591819763184,42535800,5.6877,69.48999786376953,106859.0,46.137847900390625
2021-12-07,12.724145889282227,25386200,5.6411,72.05000305175781,107558.0,47.676021575927734
2021-12-08,12.782693862915039,20586600,5.5779,72.36000061035156,108096.0,47.46795654296875
2021-12-09,12.497763633728027,19433200,5.5564,70.94000244140625,106291.0,47.54226303100586
2021-12-10,12.685115814208984,16587600,5.5931,71.66999816894531,107758.0,47.63886260986328
2021-12-13,12.579730033874512,24086800,5.6357,71.29000091552734,107383.0,47.713172912597656
2021-12-14,12.58169174194336,29018600,5.6461,70.7300033569336,106760.0,48.0772819519043
2021-12-15,12.365846633911133,44818600,5.7127,70.87000274658203,107370.0,47.965824127197266
2021-12-16,12.326603889465332,31537600,5.6963,72.37999725341797,108212.0,48.89467239379883
2021-12-17,11.902763366699219,45895200,5.6959,70.86000061035156,107201.0,48.233333587646484
2021-12-20,11.545642852783203,42582800,5.7055,68.2300033569336,105020.0,47.80234909057617
2021-12-21,11.577037811279297,23533800,5.7372,71.12000274658203,105500.0,49.05072021484375
2021-12-22,11.510323524475098,24956400,5.7201,72.76000213623047,105244.0,48.9541130065918
2021-12-23,11.467154502868652,14675600,5.691,73.79000091552734,104891.0,49.19933319091797
2021-12-27,11.490702629089355,11492400,5.665,75.56999969482422,105531.0,49.347957611083984
2021-12-28,11.42398738861084,17281400,5.6438,75.9800033569336,104864.0,48.98384094238281
2021-12-29,11.365119934082031,15332800,5.6619,76.55999755859375,104107.0,49.13246154785156
2021-12-30,11.321949005126953,25165600,5.5805,76.98999786376953,104822.0,49.615455627441406
2022-01-03,11.310178756713867,32338600,5.6309,76.08000183105469,103922.0,49.58573532104492
2022-01-04,11.321949005126953,23429600,5.6776,76.98999786376953,103514.0,50.17277145385742
2022-01-05,11.133580207824707,26325600,5.6628,77.8499984741211,101006.0,51.057029724121094
2022-01-06,11.223840713500977,20271000,5.7042,79.45999908447266,101561.0,52.04533386230469
2022-01-07,11.235612869262695,16377400,5.6753,78.9000015258789,102719.0,53.680110931396484
2022-01-10,11.294482231140137,18347400,5.6736,78.2300033569336,101945.0,54.029354095458984
2022-01-11,11.341572761535645,25298400,5.6351,81.22000122070312,103779.0,55.30001449584961
2022-01-12,11.451457023620605,28332200,5.5611,82.63999938964844,105686.0,56.526100158691406
2022-01-13,11.635904312133789,34316200,5.5246,82.12000274658203,105530.0,56.221439361572266
2022-01-14,11.934159278869629,34041800,5.5349,83.81999969482422,106928.0,56.02824783325195
2022-01-18,12.063665390014648,24899800,5.5213,85.43000030517578,106522.0,56.27346420288086
2022-01-19,12.169628143310547,26745600,5.4978,86.95999908447266,108013.0,57.90080261230469
2022-01-20,12.24418830871582,22722000,5.4166,86.9000015258789,109102.0,56.59299087524414
2022-01-21,12.24418830871582,28721400,5.4401,85.13999938964844,108942.0,55.25543975830078
2022-01-24,12.303057670593262,31500600,5.491,83.30999755859375,107752.0,54.44547653198242
2022-01-25,12.620936393737793,33262000,5.4971,85.5999984741211,109845.0,54.750144958496094
2022-01-26,12.499276161193848,39544600,5.4324,87.3499984741211,111573.0,55.01021957397461
2022-01-27,12.671952247619629,30914000,5.3812,86.61000061035156,112315.0,55.797889709472656
2022-01-28,12.750439643859863,29160000,5.3954,86.81999969482422,111478.0,54.34144592285156
2022-01-31,12.817155838012695,22021200,5.3574,88.1500015258789,112388.0,53.05592727661133
2022-02-01,12.797534942626953,16596200,5.281,88.19999694824219,113147.0,55.13654708862305
2022-02-02,12.585615158081055,23883800,5.2956,88.26000213623047,112161.0,55.203426361083984
2022-02-03,12.671952247619629,23502600,5.3025,90.2699966430664,111696.0,54.594093322753906
2022-02-04,12.648404121398926,14768400,5.3284,92.30999755859375,112245.0,54.906192779541016
2022-02-07,12.503202438354492,17111400,5.2913,91.31999969482422,111996.0,56.94966125488281
2022-02-08,12.636631965637207,23846800,5.2699,89.36000061035156,112234.0,58.03455352783203
2022-02-09,12.526748657226562,32754200,5.2735,89.66000366210938,112461.0,58.205474853515625
2022-02-10,12.664105415344238,28688600,5.2101,89.87999725341797,113359.0,58.67361068725586
2022-02-11,13.107563972473145,64663600,5.1987,93.0999984741211,113572.0,57.80419921875
2022-02-14,13.162504196166992,32971000,5.2106,95.45999908447266,113807.0,58.235191345214844
2022-02-15,13.786490440368652,98196600,5.1881,92.06999969482422,114660.0,57.31377029418945
2022-02-16,13.864975929260254,35496200,5.163,93.66000366210938,115181.0,58.37636947631836
2022-02-17,13.864975929260254,28766200,5.1565,91.76000213623047,113528.0,56.97938537597656
2022-02-18,14.147533416748047,42354200,5.1339,91.06999969482422,112768.0,57.685306549072266
2022-02-22,13.974862098693848,59700800,5.0611,92.3499984741211,112892.0,57.789337158203125
2022-02-23,14.045499801635742,26680600,5.0143,92.0999984741211,112008.0,57.58871078491211
2022-02-24,13.598116874694824,46761400,5.1174,92.80999755859375,111592.0,56.0431022644043
2022-02-25,13.817883491516113,34731400,5.1394,91.58999633789062,113142.0,57.93052291870117
2022-03-02,13.970934867858887,25371800,5.1347,110.5999984741211,115174.0,62.076904296875
2022-03-03,13.97248363494873,25667200,5.0479,107.66999816894531,115166.0,62.418739318847656
2022-03-04,13.622872352600098,31877600,5.0758,115.68000030517578,114474.0,60.84339904785156
2022-03-07,13.040183067321777,30754600,5.0579,119.4000015258789,111593.0,59.104591369628906
2022-03-08,13.14064884185791,17963600,5.0903,123.69999694824219,111203.0,57.611000061035156
2022-03-09,13.884077072143555,55673000,5.0094,108.69999694824219,113900.0,57.75218963623047
2022-03-10,13.703243255615234,21721800,5.0513,106.0199966430664,113663.0,59.27260208129883
2022-03-11,13.429978370666504,24482400,5.0255,109.33000183105469,111713.0,57.58588409423828
2022-03-14,13.51436996459961,21501000,5.0647,103.01000213623047,109928.0,54.933082580566406
2022-03-15,13.360957145690918,20883800,5.1314,96.44000244140625,108959.0,54.70343017578125
2022-03-16,13.538888931274414,23502600,5.1287,95.04000091552734,111112.0,57.58588409423828
2022-03-17,13.664246559143066,21021400,5.0764,102.9800033569336,113076.0,59.26468276977539
2022-03-18,13.635941505432129,28675400,5.0411,104.69999694824219,115311.0,59.731903076171875
2022-03-21,13.914965629577637,18357400,4.9666,112.12000274658203,116155.0,61.52156066894531
2022-03-22,14.193994522094727,23499800,4.9208,111.76000213623047,117272.0,60.55546951293945
2022-03-23,14.121206283569336,16116200,4.8704,114.93000030517578,117457.0,61.67201614379883
2022-03-24,14.282960891723633,16706200,4.8067,112.33999633789062,119053.0,62.00461196899414
2022-03-25,14.274873733520508,15335400,4.7782,113.9000015258789,119081.0,62.97071075439453
